date,tweet_id,tweet_username,tweet_text
2018-04-12 17:16:33+00:00,984480402084630528,iamfxpro,#crudeoil buy is ready Entry. 66.73 Sl. 64.45 Tp. 71.00 Pls #RT #ES_F #forex #DayTrading #forextrading #forexsignals #FOREXOSTREAMINGTEAM #pips #stocks #bonds #nyse #money #investing #markets #increase #news #eurusd #usdcad #gbpusd #gold #SP500 #nyc #london #berlinpic.twitter.com/6dDUXysASJ
2018-04-12 17:11:42+00:00,984479182557151232,LiveSquawk,[BREAKING] US to strike 8 targets in Syria – CNBC Sources $EURUSD $MACRO
2018-04-12 15:57:15+00:00,984460446596988928,Francesc_Forex,"@Scotiabank 2/2: however, which may slow losses or help turn the market higher again intraday. We still feel the broader technical set up is #EUR-positive from a medium-term point of view and feel the EUR will remain well-supported on dips. #forex #fx #fxtrading #EURUSD #euro"
2018-04-12 15:19:52+00:00,984451037263290368,TarantulaFX,"Real traders and teachers need to show @Myfxbook statements to their students, not false, hard to read PDFs. All them are fakes #trading #forex #fx #success #eurusd #ThursdayThoughts"
2018-04-12 15:07:07+00:00,984447829757366272,FXTica,"#EURUSD TP1 for intraday H&H, still trapped within the larger range for USD´s @FLTfxpic.twitter.com/H2dbZeo2DM"
2018-04-12 14:50:48+00:00,984443724083224577,MiddTone,Waking up to that late night $EURUSD short you thought you’d regret. #forexpic.twitter.com/ZCkqN4tz8s
2018-04-12 14:34:03+00:00,984439507968806914,TraderSimon,But we also nailed EURUSD SHORT too! All timestamped and called live in front of members pic.twitter.com/v4wsCTv0Xv
2018-04-12 13:33:12+00:00,984424195697213441,gregmikeFX,EURUSD rolls over and runs back toward the 50% and 200 hour MA https://www.forexlive.com/technical-analysis/!/eurusd-rolls-over-and-runs-back-toward-the-50-and-200-hour-ma-20180412 …pic.twitter.com/QA9HfHjB05
2018-04-12 13:25:57+00:00,984422370227126279,MagicTradrForex,Good morning! $eurusd drop as expected $usdjpy rally from h4 demand as expected $usdchf rallying from daily demand as pointed out yesterday $uscad taking it's time but it will be next! #forex #trading #edge
2018-04-12 12:31:14+00:00,984408599203004417,shahzaddalal,#EURUSD 1H: Approaching H&S target $USDX $EURUSD $GBPUSD $USDCAD $AUDJPY $EURCAD $AUDCHF $BTC $ETH $XRP #XAUUSD $GOLD $GBPAUD $AUDNZD $AUD $SPX #ECB $yen $NK_F #NASDAQ $DJIA $LTCUSD #forepic.twitter.com/Gg6ZX7DxdD
2018-04-12 12:27:33+00:00,984407674661015554,LiveSquawk,ECB Cœuré: Larger-than-estimated slack does not mean that monetary policy cannot be recalibrated $EURUSD
2018-04-12 11:46:08+00:00,984397251677220870,daveh551,"@priceactionkim @uk2asia Ended up net +2 on the EUR news. FS on +EURUSD for <8>, took #EURJPY for +10 at the candle close."
2018-04-12 11:15:13+00:00,984389472245698560,ForexStopHunter,$EURUSD During A Drawdown Hardi @Trader_Hardi did not Jump:)https://twitter.com/ForexStopHunter/status/984210031544434688 …
2018-04-12 10:38:34+00:00,984380248404918273,iObvi8,#EURUSD SHORT IN PLAY. #WYCOFF SIMPLIFIED. #TRADING COULD BE EASY AND EFFORTLESS. I HAVE A TRADER IN THE GROUP WHO JUST MAKE COFFEE AND TRADES WITHOUT SWEAT. You know yourself Kudos to you Sir.pic.twitter.com/oDWMtMpGTX
2018-04-12 09:16:38+00:00,984359629307236353,Fxflow,EURUSD really sliding after Industrial Production miss. Shorts look like they want to test 1.2300 by end of day
2018-04-12 08:56:21+00:00,984354522100150272,shahzaddalal,$GBPUSD D: Range Continuation-from Confluence of Res. to Confluence of support near 1.38 $usdx #eurusd #gbpusd #usdcad #audusd #eurcad #audchf #BTC #ETH #xrp #xauusd #gbpaud #audnzd #aud #spx #ecb #yen #NK_F #nasdaq #djia #ltcusdpic.twitter.com/TiGBGxXaqP
2018-04-12 07:50:03+00:00,984337840044568576,ForexLive,EURUSD orders 12 April -- Still making its mind up https://www.forexlive.com/orders/!/eurusd-orders-12-april-on-the-rise-again-20180412 …
2018-04-12 07:47:23+00:00,984337166347235328,scienceinvesti,$EURUSD bulls won't get far: http://www.scienceinvesting.com/technical_analysis/fx/eurusd/ … #trading #marketspic.twitter.com/g5XLyAI6Bv
2018-04-12 07:42:43+00:00,984335991644270592,EddieTofpik,"Just released my Daily Technicals Squawk on #EURUSD, Cable, #EURGBP. #USDJPY, #AUDUSD, #NYMEX #crudeoil Oil, #FTSE #Futures, #DAX Futures, SandP Futures, #Gilt Futures, #Bund futures, U.S. #Bond futures & #LME 3 Month #Copper . Here's a sound file link... https://soundcloud.com/eddie-tofpik/admisi-london-morning-squawk-12-april-2018 …pic.twitter.com/dQ3YmJfHft"
2018-04-12 07:41:05+00:00,984335582468898818,top10forexco,Forex Trading Terminology #forex #fx #trading #investing #eurusd #money #glossary #terminologyhttps://top10forexbrokers.co/forex-trading-terminology/ …
2018-04-12 07:26:07+00:00,984331817615609856,ChrisSvorcik,GBP/USD Uptrend Tests 1.41 Support and Aims at 1.425 https://buff.ly/2GR4EL6 #AMtrading #fx #money #Elliottwave #eurusd #gbpusd #usdjpy *trading involves riskpic.twitter.com/B84lQiHyda
2018-04-12 07:17:58+00:00,984329766617595904,shahzaddalal,$AUDUSD D: Into Res. Bearish trend Continuation $USDX $EURUSD $GBPUSD $USDCAD $AUDJPY $EURCAD $AUDCHF $BTC $ETH $XRP #XAUUSD $GOLD $GBPAUD $AUDNZD $AUD $SPX $ECB $yen $NK_F #NASDAQ $DJIA $LTCUSDpic.twitter.com/UXcHWuNPCd
2018-04-12 07:07:08+00:00,984327037694423040,Strategy_Works,EURUSD Price Action Analysis – 12th April 2018 | Free Forex Trading Signal http://ow.ly/bXoN30jrV0y
2018-04-12 07:03:25+00:00,984326103035731968,LMAX,"Video: Daily Technical Overview of Major Currencies,SPX500,Gold http://j.mp/2GTpdKM #FX $EURUSD $GBPUSD $USDJPYhttp://zpr.io/n9cUR"
2018-04-12 05:37:46+00:00,984304548712996865,3cAnalysis,"Today's free call is #EURUSD and for targets, risk and charts go to http://ow.ly/8pio30jrSrs #fx #daytradingpic.twitter.com/haVZUGJ5YA"
2018-04-12 04:47:46+00:00,984291965406609409,AnalystPhil,Has the $EURUSD finished its sideways movement? #Elliottwave #forex #forextrading #elliotwaveanalysis #technicalanalysispic.twitter.com/59jC38XnrQ
2018-04-12 03:50:34+00:00,984277570328948736,ElliottForecast,US Dollar can be at the start of multi-year downtrend https://elliottwave-forecast.com/forex/us-dollar-start-multi-year-downtrend/ … #elliottwave $DXY $EURUSD
2018-04-11 23:28:43+00:00,984211674839347201,JamieSaettele,red dots indicate when $EURUSD has been this quiet-it won't stay this quiet pic.twitter.com/Kshuk0MQnU
2018-04-11 20:23:40+00:00,984165104756248576,gregorymckenna,"For the early risers in #ausbiz, my wrap of the overnight moves on #markets In short - geopolitics, missiles, Syria, Russia, & a little hawkish #Fed S&P 500 - 0.55% 2,642 WTI +1.92% $66.77 Gold $1351 $AUDUSD 7754 $USDJPY 106.82 $EURUSD 1.2365 US 10's 2.78% #forex #stockspic.twitter.com/uzHLIlZRqk"
2018-04-11 18:09:46+00:00,984131409085386752,TradersCom,"FOMC March 21 Meeting Minutes: via @LiveSquawk All Policymakers Said Further Tightening Policy Likely Warranted, Almost All Agreed Gradual Approach Appropriate Expected $es_f $eurusd https://traderscommunity.com/index.php/central-banks/654-federal-reserve-expected-to-hike-rates-another-25-bps …"
2018-04-11 16:59:29+00:00,984113721038565381,iamfxpro,#sugar moving close to TP. #follow us now and don't miss out on #nzdcad & #usdchf Pls #RT #forex #forexsignals #forextrading #FUTURES #stocks #bitcoin #crypto #Spy #news #markets #money #investing #eurusd #usdcad #DAYTRADING #london #nyc #berlin #BloombergInvest #ForexNews #pic.twitter.com/oxF4Q5IqmK
2018-04-11 14:37:17+00:00,984077932632133634,ForexLive,EURUSD chops around at higher levels. Momentum higher slows. Will it rollover? https://www.forexlive.com/technical-analysis/!/eurusd-chops-around-at-higher-levels-momentum-higher-slows-20180411 …
2018-04-11 13:37:02+00:00,984062772085493761,InterTraderNews,"Round-up of sideways #markets. Read Jason Sen's new #analysis of #DXY, #AUDUSD, #NZDUSD, #USDJPY, #EURUSD, #gold and #silver: https://bddy.me/2Hf26cZ #trading #forexpic.twitter.com/f58O3kYNDm"
2018-04-11 11:25:04+00:00,984029560302907392,kweber1201,"Yen shorts, $EURUSD long, Gold long https://twitter.com/realDonaldTrump/status/984022625440747520 …"
2018-04-11 07:30:00+00:00,983970404522852352,tradingview,#EURUSD - EURUSD: Buy on dips - https://www.tradingview.com/chart/EURUSD/JtQp1olF-EURUSD-Buy-on-dips/ …
2018-04-11 07:29:26+00:00,983970260784242689,HenrikZeberg,"This should be the area, where #EURUSD turns sharply down. Let's observe pic.twitter.com/k6E7xtUifG"
2018-04-11 07:28:36+00:00,983970050943143936,GregaHorvatFX,"$EURCAD update.. still waiting on potential bounce, watching EURUSD and USDCAD.. More updatest http://www.ew-forecast.com/members . non-members you can get everything for 14 Days for only 1.00€pic.twitter.com/vYJjERRvVj"
2018-04-11 07:09:59+00:00,983965369713950720,ChrisSvorcik,EUR/USD Bullish Price Action Breaks Bull Flag Patterns https://buff.ly/2EB3IIT #AMtrading #forex #trading #Elliottwave #eurusd *trading involves risk pic.twitter.com/4m1GZ64rWy
2018-04-11 07:02:22+00:00,983963449481940992,DailyFXTeam,EURUSD: The percentage of traders net-long is now its lowest since Mar 28 when EURUSD traded near 1.23095. https://www.dailyfx.com/sentiment?utm_source=Twitter&utm_medium=TweetRobot&utm_campaign=twr …pic.twitter.com/Tu2Koh7fuq
2018-04-11 04:24:49+00:00,983923800617168896,ferrantefx,"If you want to start #forextrading You need to study and observe the pair you want to trade, not to pay someone to give you instructions and signals. You will lose money, it's sure! #ForexNews #forexsignals $EURUSD $USDJPY $GBPUSD #EURUSD #USDJPY http://www.facebook.com/sandro.ferrante.forex.trader …"
2018-04-11 00:27:20+00:00,983864037531254784,AxiTrader,“Daily Digest: US Session – Euphoria Over President Xi's Address” https://twitter.com/i/moments/983842202169229312 … @gregorymckenna @AxiTrader $SPX $DJIA $NASDAQ $USDCAD $OIL $GOLD #ausbiz #ironore $EURUSD $USDJPY #forex $FB #facebook #TradeWars #China
2018-04-10 23:45:44+00:00,983853568217243648,shjackcharts,My post today - Janus Flag: http://theartofchart.net/2018/04/10/janus-flags-2/ … #ES_F #NQ_F #TF_F #SPX #NDX #RUT #CL_F #NG_F #HG_F #GC_F #ZB_F #DX_F #EURUSD #GBPUSD #USDJPY #USDCAD #AUDUSD #NZDUSD #KC_F #SB_F #CC_F #ZW_Fpic.twitter.com/aXtN5pGUWz
2018-04-10 22:46:42+00:00,983838711946227712,easye_trades,"$EURUSD weekly. having a look at this pair, can see this doing a multi year breakout from 2009 highs. if this is the case, should see the $US dollar $DXY going into fresh lows and breaking down the LT weekly rising support TL which would put a rocket under #gold. 1/2pic.twitter.com/bE64GoLybP"
2018-04-10 21:31:31+00:00,983819793596854273,iamfxpro,#Nzdcad sell coming soon. Target : 350 #pips #follow us now and don't miss out. Just wait for it Pls #RT #forex #daytrading #ES_F #blockchain #forextrading #forexsignals #money #increase #news #eurusd #usdcad #gbpusd #Investing #stocks #futures #bonds #Finance #nyc #london #spypic.twitter.com/B4ggaXFXhF
2018-04-10 21:16:19+00:00,983815967221469184,ewftrader,See the next path for 78 instruments. Sign in and try us with a FREE 14 days trial —> http://bit.ly/EWF-FREE see you insight. #eurusd #forexsignals #stocks #Elliottwave $appl #bitcoin $amzn $NFLX $XLP $XLF $XLV $XLP $KO $PEP $PG $XLF $BAC $JPM $GSpic.twitter.com/HnHwgVo5Qw
2018-04-10 20:11:59+00:00,983799778134908930,ZFXtrading,He spilled the beans mate He basically told everyone “Look this qe is ending this year no matter who says what” No chance euro bulls cover now I declared last Friday for my members and people who believe in what I do Eurusd 1.22 was LOD LOW LOM and LOQ https://twitter.com/kaiser0506/status/983678423322251264 …
2018-04-10 19:44:52+00:00,983792950424547329,purpleline,The only ccy manipulator is Germany EURUSD should be 1.40 -1.45 https://twitter.com/RANsquawk/status/983792569900503043 …
2018-04-10 18:14:37+00:00,983770239438553088,StockTwits,This is why you can never ignore the magazine cover indicator. You're looking at a cover of the Economist vs. the US Dollar. Spotted by @AllStarCharts. $EURUSD $USDJPY https://stocktwits.com/allstarcharts/message/119389197 …pic.twitter.com/r3yvEqQFMp
2018-04-10 17:10:50+00:00,983754186784432130,FOREXcom,"#EURUSD in focus ahead of #CPI, #Fed/ #ECB minutes - https://on.forex.com/2JzYJvF ^JC #FXpic.twitter.com/WMgDfKp9e8"
2018-04-10 15:28:43+00:00,983728489772847105,ForexLive,EURUSD falls on the back of the ECB comment https://www.forexlive.com/technical-analysis/!/eurusd-falls-on-the-back-of-the-ecb-comment-20180410 …
2018-04-10 15:26:40+00:00,983727973286195201,MWellerFX,"$EURUSD ticking lower on this // ECB SPOKESMAN SAYS NOWOTNY’S VIEWS ARE HISOWN, THEY DO NOT REPRESENT THE VIEW OF THE GOVERNING COUNCIL"
2018-04-10 13:54:12+00:00,983704702645932032,_whiteout,"#EURUSD #6E has been a dream to trade last days, very easy to read if y know what looking for; this shit happens few times a year, last times was in nov/dec 2017. Very dangerous environment for new traders or people caught on the wrong side. pic.twitter.com/0YtScdxoCY"
2018-04-10 12:44:23+00:00,983687133100589057,gregmikeFX,EURUSD spikes higher on Nowotny today. Remains in the range. https://www.forexlive.com/technical-analysis/!/eurusd-spikes-higher-remains-in-the-range-20180410 …pic.twitter.com/LPnHXzpgk1
2018-04-10 12:08:10+00:00,983678021562494976,ZFXtrading,I know a LOT on my feed were short eurusd (including Barclays) So I’ll keep my celebration modest pic.twitter.com/e2GLeC3SQ8
2018-04-10 11:53:02+00:00,983674210349387777,kathylienfx,Late to this because we were busy taking profits but EURUSD Breaks out after ECB Nowotny says they will end asset buys this year
2018-04-10 11:40:40+00:00,983671101057388544,steveswitzerlan,This #dollar sell off is setting up for a beautiee #fade cause the #CFTC positioning is once again getting very interesting! #fx #EURUSD pic.twitter.com/o0boSlUXxD
2018-04-10 11:39:57+00:00,983670919565627392,HantecRich,"No quite sure how these two comments marry up, but it sounds hawkish... (I suppose) #EURUSD #Forexhttps://twitter.com/UreshP/status/983668969134546944 …"
2018-04-10 11:33:35+00:00,983669318759174144,Fxflow,Nowotny Spikes the EURUSD on comments that key rate and taper all could happen before end of year
2018-04-10 11:13:44+00:00,983664323452129280,FXstreetNews,EUR/USD comfortable above 1.23 handle ahead of US PPI By @HareshMenghani https://goo.gl/hDCdjk #EURUSD #DollarIndex
2018-04-10 10:53:56+00:00,983659339713056768,JWagnerFXTrader,$EURUSD is in the 1.2330-1.2380 area that makes it ripe for a bearish reversal https://www.dailyfx.com/forex/video/live_events/2018/04/09/eurusd-and-usdjpy-elliott-wave-charts-65-JWweb.html?ref=TopRates …
2018-04-10 08:52:49+00:00,983628858497949696,alexanderYf,#eurusd challenging cloud resistance. pic.twitter.com/5tnMBbVnCk
2018-04-10 08:49:24+00:00,983627998590128128,TarantulaFX,$EURJPY Bullish Zig-Zag Targeting 132.40 https://buff.ly/2qkkAyo #forex #fx #Position #cfd #EURJPY #cammacd #EURUSD #MT5 *Trading carries riskpic.twitter.com/V4xS3keF73
2018-04-10 08:30:01+00:00,983623121075916800,AdmiralMarkets,GBP/USD Retraces to Fibonacci Levels of Wave 4 https://buff.ly/2GKQNWE #AMtrading #fx #money #Elliottwave #eurusd #gbpusd #usdjpy *trading involves riskpic.twitter.com/m0ndL0rZvH
2018-04-10 07:52:13+00:00,983613607756746753,EddieTofpik,"Just released my Daily Technicals Squawk on #EURUSD, #Cable, #EURGBP. #USDJPY, #AUDUSD, #NYMEX #crudeoil, #FTSE #Futures, #DAX Futures, #SandP Futures, #Gilt Futures, #Bund futures, U.S. #Bond futures & #LME 3 Month #Copper. Here's a sound file link... https://soundcloud.com/eddie-tofpik/admisi-london-morning-squawk-10-april-2018ond …pic.twitter.com/Yxp3qxZOaL"
2018-04-10 07:26:05+00:00,983607031759298560,ForexLive,EURUSD orders 10 April - Underpinned still but going nowhere in a hurry https://www.forexlive.com/orders/!/eurusd-orders-10-april-20180410 …
2018-04-10 05:09:17+00:00,983572605843202048,GlennTullett,"Chinese President Xi Jinping calms trade war worries GBPEUR 1.1475 down 0.15% GBPUSD 1.4135 up 0.15% EURUSD 1.2315 up 0.30% Brent crude $69 up $1.50 Gold $1,337 up $2 Monday close FTSE 100 7,195 up 0.15% Dow Jones 23,979 up 0.20%"
2018-04-10 01:30:01+00:00,983517423092617216,trader1sz,out of uj unless it breaks below 106.50....focus is usdcad and eurusd
2018-04-09 22:07:23+00:00,983466431697358848,AxiTrader,"#Stocks were choppy overnight running several hundred pts higher, then reversing. #Volatility is up & #traders focus today is President Xi's speech. @gregorymckenna's full analysis https://www.axitrader.com/au/market-news-blog/market-analysis/2018/04/markets-morning-the-reversal-of-the-reversals-reversal-stocks-up-us-dollar-down-now-for-xi … $AUDUSD $USDJPY $GBPUSD $EURUSD $OIL #Copper #ausbiz #china #TradeWarpic.twitter.com/0ZKI668dAM"
2018-04-09 21:48:10+00:00,983461592464576513,blackbullforex,"After falling on Friday, the Euro began the week with a bang as top ECB officials expressed confidence in the euro-area economy following a series of disappointing data. The euro surged as much as 0.4% in one of its biggest gains of the past few weeks. $EURUSD @Businesspic.twitter.com/dCHg0uuwzg"
